Date,Price,12-ema,26-ema,macd,signal,
11/29/2017,0.23470723,,,,,
11/30/2017,0.23782366,,,,,
12/1/2017,0.24776563,,,,,
12/2/2017,0.24416194,,,,,
12/3/2017,0.24519976,,,,,
12/4/2017,0.24626054,,,,,
12/5/2017,0.23339221,,,,,
12/6/2017,0.21786244,,,,,
12/7/2017,0.20377307,,,,,
12/8/2017,0.23404369,,,,,
12/9/2017,0.23575387,0.234613095,,,,
12/10/2017,0.22869629,0.233702817,,,,
12/11/2017,0.24520955,0.235473084,,,,
12/12/2017,0.37602504,0.257096461,,,,
12/13/2017,0.46444247,0.288995847,,,,
12/14/2017,0.87743516,0.379524972,,,,
12/15/2017,0.7403405,0.435035054,,,,
12/16/2017,0.74233962,0.482312679,,,,
12/17/2017,0.71236786,0.517705784,,,,
12/18/2017,0.75572973,0.554324853,,,,
12/19/2017,0.73855577,0.582668071,,,,
12/20/2017,0.71520271,0.603058015,,,,
12/21/2017,1.11444229,0.681732519,,,,
12/22/2017,0.99997191,0.730692425,,,,
12/23/2017,1.01182407,0.773943448,,,,
12/24/2017,0.97781756,0.805308696,0.510813253,0.294495443,,
12/25/2017,0.98789416,0.833398767,0.546152579,0.287246188,,
12/26/2017,1.0768547,0.870853526,0.585463847,0.285389679,,
12/27/2017,1.22118977,0.92475141,0.632554656,0.292196753,,
12/28/2017,1.26468643,0.977049105,0.679379232,0.297669873,,
12/29/2017,1.94343444,1.125723772,0.773012951,0.352710821,,
12/30/2017,1.91687431,1.247439239,0.857743422,0.389695817,,
12/31/2017,1.98475646,1.360872658,0.94122587,0.419646788,,
1/1/2018,2.08878428,1.472859061,1.026230196,0.446628865,0.340631136,0.105997729
1/2/2018,2.18710808,1.582743526,1.112221151,0.470522375,0.366609384,0.103912991
1/3/2018,2.71862513,1.757494542,1.231214038,0.526280504,0.398543608,0.127736896
1/4/2018,2.74479463,1.909386863,1.343331119,0.566055744,0.432046035,0.134009709
1/5/2018,2.51549233,2.002633858,1.430157875,0.572475983,0.460132025,0.112343958
1/6/2018,2.6569929,2.10330448,1.521034544,0.582269936,0.484559607,0.097710329
1/7/2018,2.7893277,2.208846514,1.614982185,0.593864329,0.506420551,0.087443777
1/8/2018,2.41953648,2.241260355,1.674578799,0.566681555,0.518472752,0.048208803
1/9/2018,2.08308236,2.216925279,1.704838322,0.512086956,0.517195593,-0.005108637
1/10/2018,1.96451226,2.178092506,1.724073429,0.454019078,0.50456029,-0.050541212
1/11/2018,1.92112832,2.138559555,1.738670088,0.399889467,0.483626125,-0.083736658
1/12/2018,2.01991938,2.12030722,1.759503368,0.360803852,0.459061671,-0.098257819
1/13/2018,2.0067479,2.102836556,1.777817778,0.325018777,0.432253092,-0.107234315
1/14/2018,1.84460967,2.063109342,1.782765326,0.280344017,0.401871277,-0.12152726
1/15/2018,1.65818121,2.000812707,1.773536873,0.227275834,0.366952188,-0.139676354
1/16/2018,1.16935967,1.872896855,1.728783006,0.144113849,0.32238452,-0.178270671
1/17/2018,1.28731134,1.782806776,1.696081401,0.086725375,0.275252691,-0.188527317
1/18/2018,1.59111039,1.753315024,1.688305771,0.065009253,0.233204004,-0.16819475
1/19/2018,1.52993412,1.718948731,1.676574537,0.042374194,0.195038042,-0.152663848
1/20/2018,1.57441951,1.696713466,1.669007498,0.027705968,0.161571627,-0.133865659
1/21/2018,1.36223424,1.645255124,1.646283553,-0.001028429,0.129051616,-0.130080045
1/22/2018,1.350622,1.599926951,1.624382697,-0.024455746,0.098350143,-0.12280589
1/23/2018,1.32048474,1.556935842,1.601871737,-0.044935896,0.069692935,-0.114628831
1/24/2018,1.3561453,1.526044989,1.583669779,-0.05762479,0.04422939,-0.101854181
1/25/2018,1.30765327,1.492446263,1.563224112,-0.070777849,0.021227943,-0.092005791
1/26/2018,1.21594437,1.44990751,1.537499686,-0.087592176,-0.000536081,-0.087056095
1/27/2018,1.21909567,1.414397996,1.513914204,-0.099516207,-0.020332106,-0.079184101
1/28/2018,1.35924678,1.405913194,1.502457358,-0.096544164,-0.035574518,-0.060969646
1/29/2018,1.27209278,1.385325438,1.485393315,-0.100067877,-0.04847319,-0.051594687
1/30/2018,1.09241979,1.34026303,1.456284165,-0.116021134,-0.061982779,-0.054038356
1/31/2018,1.12765482,1.307554075,1.43194125,-0.124387175,-0.074463658,-0.049923517
2/1/2018,0.95381081,1.253132034,1.396524181,-0.143392146,-0.088249356,-0.055142791
2/2/2018,0.90253025,1.199193298,1.359932038,-0.160738739,-0.102747232,-0.057991507
2/3/2018,0.95599422,1.161778055,1.330010718,-0.168232662,-0.115844318,-0.052388344
2/4/2018,0.82010286,1.109212641,1.292239765,-0.183027125,-0.12928088,-0.053746245
2/5/2018,0.68111644,1.043351687,1.246971371,-0.203619684,-0.144148641,-0.059471044
2/6/2018,0.76754552,1.000919969,1.211458345,-0.210538376,-0.157426588,-0.053111788
2/7/2018,0.71473332,0.956891254,1.174663899,-0.217772645,-0.169495799,-0.048276846
2/8/2018,0.78717448,0.930780981,1.145960979,-0.215179998,-0.178632639,-0.036547359
2/9/2018,0.91197434,0.927887651,1.128628635,-0.200740984,-0.183054308,-0.017686676
2/10/2018,1.02348138,0.942594379,1.12083995,-0.178245571,-0.18209256,0.00384699
2/11/2018,0.96409925,0.945902821,1.109229527,-0.163326707,-0.17833939,0.015012683
2/12/2018,1.03852612,0.960152559,1.103992238,-0.143839679,-0.171439448,0.027599769
2/13/2018,0.98920906,0.96462279,1.09548978,-0.13086699,-0.163324956,0.032457966
2/14/2018,1.12780042,0.989727041,1.097883161,-0.10815612,-0.152291189,0.044135069
2/15/2018,1.11169158,1.008490816,1.098906007,-0.090415191,-0.139915989,0.049500798
2/16/2018,1.11504583,1.024883895,1.100101549,-0.075217654,-0.126976322,0.051758668
2/17/2018,1.17692789,1.048275279,1.105792389,-0.057517111,-0.11308448,0.055567369
2/18/2018,1.07465292,1.052333378,1.103485762,-0.051152385,-0.100698061,0.049545676
2/19/2018,1.11076096,1.061322236,1.104024666,-0.042702429,-0.089098935,0.046396505
2/20/2018,1.0271615,1.056066738,1.098331098,-0.042264359,-0.07973202,0.03746766
2/21/2018,0.95267756,1.040160711,1.087541947,-0.047381236,-0.073261863,0.025880627
2/22/2018,0.89371248,1.017630214,1.073184209,-0.055553995,-0.069720289,0.014166295
2/23/2018,0.94395959,1.006296272,1.063612015,-0.057315743,-0.06723938,0.009923637
2/24/2018,0.90258754,0.990341082,1.051684276,-0.061343193,-0.066060143,0.004716949
2/25/2018,0.90196689,0.976745053,1.040594099,-0.063849046,-0.065617923,0.001768877
2/26/2018,0.92869353,0.969352511,1.032305168,-0.062952657,-0.06508487,0.002132213
2/27/2018,0.93184274,0.963581777,1.024863507,-0.06128173,-0.064324242,0.003042512
2/28/2018,0.88600586,0.95164702,1.014577755,-0.062930735,-0.064045541,0.001114806
3/1/2018,0.91673211,0.946275496,1.007329929,-0.061054434,-0.063447319,0.002392885
3/2/2018,0.90060818,0.939249755,0.999424615,-0.06017486,-0.062792827,0.002617967
3/3/2018,0.89772511,0.932861348,0.991891318,-0.05902997,-0.062040256,0.003010286
3/4/2018,0.99905317,0.943044705,0.992421826,-0.04937712,-0.059507629,0.010130508
3/5/2018,0.94650578,0.943577178,0.989020637,-0.045443459,-0.056694795,0.011251336
3/6/2018,0.90614097,0.937817762,0.982881402,-0.045063641,-0.054368564,0.009304923
3/7/2018,0.85035149,0.924361412,0.973064372,-0.04870296,-0.053235443,0.004532483
3/8/2018,0.81067271,0.906870843,0.96103536,-0.054164517,-0.053421258,-0.000743259
